3.000522203531484688e+00,8.315552042592244675e-02,1.194131966111934506e+00
3.227499023233974196e+00,1.004290226075885278e-01,1.168644990419004159e+00
2.455842443890809523e+00,9.117276169125300422e-02,1.168111699784311508e+00
3.609378200434560924e+00,6.278718448590160650e-02,1.222307636453034974e+00
1.870995841125305370e+00,1.405908641003143777e-01,1.106395970043672961e+00
2.033692670638339806e+00,1.059341492215319647e-01,1.144785421253053492e+00
1.800512509666292615e+00,9.589681056152397909e-02,1.190535482081609864e+00
1.971536759676727035e+00,1.019135659846525099e-01,1.179992778268357023e+00
3.221530666301213763e+00,8.797971193583288552e-02,1.191154905560818600e+00
4.782954956786509726e+00,6.417766612670579296e-02,1.192656029918065075e+00
2.999810078093127164e+00,6.202640437251722566e-02,1.226880852784467457e+00
2.227345040133832832e+00,9.965311944253835152e-02,1.170638759021077391e+00
4.375540085798907519e+00,5.777162848798519240e-02,1.249281030898802713e+00
3.089951841968260560e+00,7.954002924060493696e-02,1.200186465458174645e+00
2.283657688901510774e+00,1.862753209100024010e-01,1.034290558551292483e+00
2.505547261521741120e+00,1.054011095674825399e-01,1.174996651749222298e+00
2.285947108479708501e+00,8.057082431292283964e-02,1.201272768529922930e+00
2.443463495934646179e+00,9.277115382296542700e-02,1.174391354299533230e+00
4.307607274498565175e+00,5.151289047678721256e-02,1.230213574884213568e+00
3.119466766576830974e+00,4.965776888234543773e-02,1.240813483341010492e+00
2.999771680873838164e+00,4.333611312241875818e-02,1.257023123980420376e+00
2.474156203731296078e+00,7.800931039547427670e-02,1.180226272178842795e+00
2.864045368871449782e+00,1.513745015961273921e-01,1.093158418948815935e+00
2.411142224492123454e+00,1.041118498626104061e-01,1.151085364541834632e+00
2.764411640669848680e+00,5.925882949574517999e-02,1.219420704632082852e+00
2.932293049657467510e+00,1.068154926842814073e-01,1.164546209118414222e+00
2.864719373329937202e+00,7.171926896497735071e-02,1.197752343580986256e+00
1.862900899110255803e+00,7.672757061178765714e-02,1.203192790480918761e+00
3.380980681857517212e+00,9.780299103959670670e-02,1.180622057004239833e+00
2.849058438465923881e+00,8.533593059699721983e-02,1.195234200302121463e+00
3.002167957980911073e+00,1.200048060432448438e-01,1.153983092346440031e+00
2.204063220763772257e+00,1.124003624206555974e-01,1.170729037790264826e+00
1.807515633556884049e+00,1.225443830190423855e-01,1.149792178835330692e+00
2.512625311484977697e+00,7.784666543806198491e-02,1.197699070259943710e+00
2.053604607020075079e+00,1.147013889232905010e-01,1.151852965830185482e+00
2.972185064119886810e+00,1.069335395111498388e-01,1.154082200652469803e+00
3.679392246646461473e+00,6.565802448741364650e-02,1.205310929663821362e+00
5.045308789989074505e+00,6.396293092759154642e-02,1.239286546949262213e+00
2.197562488794572833e+00,1.265034978475599037e-01,1.120458493071297301e+00
2.485210687750802006e+00,1.346331087766749202e-01,1.113031349276655257e+00
2.334626973870099764e+00,1.047559803701089698e-01,1.178556840575836429e+00
1.867590430420922321e+00,1.115908197573972221e-01,1.160420568233943461e+00
2.200796857844935506e+00,1.019367679675613481e-01,1.165903747690210768e+00
1.800535748876215925e+00,8.660539895488776618e-02,1.167209425813064749e+00
2.754074993948647965e+00,9.706212549922942079e-02,1.158509023000719562e+00
1.770088787437023692e+00,1.988217305505950716e-01,1.030587215210866381e+00
2.110093579725427659e+00,6.390190260676760492e-02,1.215296435623113736e+00
4.521461412823144954e+00,8.110927969903541923e-02,1.173784951176368496e+00
2.622331396140564763e+00,8.421060998994568669e-02,1.181513646731610301e+00
1.171639783720259897e+00,2.581265171414020010e-01,9.388721062853256916e-01
3.000048676871956310e+00,6.406966618419526749e-02,1.219341753153388774e+00
2.694395442725589618e+00,7.531940260726611991e-02,1.206722348335825590e+00
2.570544001230568476e+00,1.689214784241128142e-01,1.070475605155765342e+00
