1.266103014647049108e+00,9.004733052418979755e-02,7.952860895479758607e-01
9.776512367795409109e-01,8.215216260062450926e-02,8.035886933016873623e-01
1.093952108787160427e+00,4.976319810224918289e-02,8.558407927190373465e-01
8.968262165372681283e-01,6.996184255020852782e-02,8.376074564373028331e-01
1.023957629127779656e+00,7.376418041904489464e-02,8.156878285337433310e-01
9.796876457445096165e-01,6.980959699670656604e-02,7.885497398126423141e-01
9.056968067041644144e-01,6.797795965937231122e-02,8.486082398518856040e-01
1.143821794954493098e+00,7.891398214137337885e-02,7.919641155192473914e-01
1.142141579545017160e+00,7.265797025013399912e-02,8.565622753010204704e-01
1.185300129658131363e+00,1.017009495130357932e-01,7.547341999133929669e-01
9.297901861318853545e-01,8.896330244344075044e-02,8.037314930985554051e-01
1.352868110559374060e+00,8.293372850801515594e-02,7.960612774597385366e-01
9.662148295908958850e-01,6.968547810696545941e-02,8.216568772148489241e-01
8.026587728486648254e-01,8.124176836945147528e-02,7.979975736090997307e-01
1.011608038888564653e+00,6.619817147761408727e-02,8.371854494492145804e-01
1.097431157325648110e+00,7.762725433529613084e-02,7.996595166114189857e-01
1.102445532752347246e+00,7.140769309689497246e-02,8.111458344163506862e-01
1.046314643283366541e+00,7.431593307188365249e-02,8.333150256128635247e-01
8.587916834711426528e-01,8.204138938368203682e-02,7.570348618313750277e-01
9.820124060451613790e-01,8.997398154852659369e-02,7.382266322065550446e-01
8.361278396734382889e-01,6.701615827169539463e-02,8.022959304674965875e-01
1.156185206101624230e+00,7.038292922689527720e-02,8.385931906782253531e-01
9.923726460476797184e-01,7.745407902521878052e-02,7.943494172586705870e-01
9.963424750748365311e-01,7.293662994038814518e-02,8.241972509462515140e-01
1.180794261367166254e+00,6.747143273975861333e-02,8.226390193390390460e-01
8.877236203237038881e-01,9.030518533876391585e-02,7.556666531130729059e-01
8.326400835686788016e-01,7.473822044569920775e-02,8.291072059985165055e-01
9.901927432632554593e-01,8.557041473839466228e-02,7.728175772050139836e-01
