3.516529479170863226e+00,6.939526988068460932e-03,1.227323970655617602e+00
2.545548120534174785e+00,7.008223841203715249e-03,1.183224487545580850e+00
3.000200208971044447e+00,-1.930050188335243934e-04,1.185740568844094067e+00
2.540870389884207992e+00,5.253027377573878803e-03,1.187763417405591104e+00
3.574746420751435672e+00,-1.155058657718565501e-02,1.207561148269003182e+00
3.000069622063678221e+00,2.133318842113937543e-03,1.190966769438233985e+00
3.194110547567930336e+00,-1.560263675067561848e-02,1.189601445255906942e+00
3.365527267405216350e+00,6.411610837987533193e-04,1.235193486937166130e+00
3.246020910933315129e+00,-1.400640262054926415e-02,1.196237821386182398e+00
5.179342896091365667e+00,-6.213298418611859497e-03,1.189997844209434774e+00
1.579710237308296517e+00,-1.706543943789360501e-02,1.176937699731635201e+00
2.023824987063354008e+00,4.362215225631320935e-03,1.194358540949910674e+00
3.000037858158432602e+00,-4.998991598144333914e-03,1.207178862564587840e+00
3.455284290842075112e+00,-3.659553198388407116e-03,1.186599314816836115e+00
4.984065144796063329e+00,-7.293910437331642925e-03,1.210793125277420224e+00
2.062379909599979300e+00,1.408068134253077745e-02,1.201870090578318173e+00
3.199431408588403691e+00,-2.786165976970725409e-03,1.191951756812414720e+00
1.402821894300509742e+00,-2.162319868047657759e-02,1.185798172767284386e+00
3.176238256578062025e+00,-2.676981725904349803e-03,1.184401926575189501e+00
3.000007113615720478e+00,3.141311545755258623e-03,1.193907496726833717e+00
2.373632769501607509e+00,6.458361874757450639e-03,1.173228368837845981e+00
2.339215724693268772e+00,-8.596456452147500579e-03,1.195464806418125470e+00
2.915550422088536653e+00,-8.255702464227425777e-03,1.193720156959787726e+00
4.174493927863347054e+00,-2.003728878721318038e-02,1.184535187763575248e+00
3.042572260766023717e+00,-1.580384523531739444e-02,1.198649583066516033e+00
1.702883183255419208e+00,-1.559567840599732774e-02,1.195062924504516788e+00
2.704287968380018725e+00,5.307172679869492059e-03,1.216216965707931585e+00
2.515317967274020905e+00,-5.775319362298862898e-03,1.173797806899431695e+00
3.708338225826263823e+00,-3.321027337817111791e-03,1.188426883216149532e+00
3.000034082443255201e+00,1.776873205587447884e-03,1.187510108678714538e+00
4.775462391494239789e+00,-5.389668078629511125e-03,1.179990471897350846e+00
3.437995000043969185e+00,-1.202615146982183476e-02,1.180172686349812317e+00
3.072109227243768004e+00,-7.921928141586461261e-03,1.201662504753066019e+00
2.295249714290722665e+00,-1.748292258277888214e-02,1.190103558748487389e+00
3.539559852115663485e+00,-3.322958973920936941e-03,1.184275031554288926e+00
2.507055840084051912e+00,-4.326507752651608842e-03,1.208011364047407277e+00
4.787972361396498400e+00,3.114656177367171232e-03,1.184226007383978319e+00
2.656963860510350273e+00,-6.832153580711369280e-03,1.191313172385208841e+00
1.860382373910632436e+00,-2.248658181825278352e-02,1.188554197771538590e+00
2.184835017393536472e+00,-3.614559265597040282e-03,1.193097052046507622e+00
2.162976294992650761e+00,-1.427718048971167095e-02,1.172578584496738463e+00
2.932262390587647705e+00,-5.533638118044902424e-03,1.208549238156387151e+00
1.926223637314495640e+00,-8.771791503475725657e-03,1.177398426697718437e+00
2.561503037032867969e+00,-7.172442999732379573e-03,1.209506971979228185e+00
3.579191590086496788e+00,-4.758986805380030667e-03,1.195602608688153046e+00
3.607139400950482688e+00,7.938522269188437105e-03,1.184277735109298568e+00
2.217420017049759551e+00,-4.630149841451397519e-02,1.137315521910533089e+00
2.571514200731392918e+00,-1.314220947089536629e-02,1.199471079585061606e+00
2.802064409833778136e+00,6.218099929048334293e-03,1.214668467846591327e+00
2.670888429036987421e+00,1.696165270817067555e-02,1.247656221769230411e+00
3.000068792554223318e+00,-1.303726661811291550e-02,1.193256487311753933e+00
2.162725128416410847e+00,9.524595657757255196e-03,1.212531429200486510e+00
2.595035264704634415e+00,1.204922646316331468e-02,1.196484340414949221e+00
2.504028147248427150e+00,-1.325648423852570030e-03,1.195920684495830555e+00
2.105650445384743108e+00,4.318504568645803107e-03,1.210587436647416082e+00
2.968697009163186351e+00,-3.397017220215207273e-02,1.135143334174059326e+00
2.433410248118360819e+00,2.150128333516560138e-03,1.204974254480792428e+00
2.959887704606499526e+00,1.042297428842104377e-02,1.199000981353066653e+00
2.762441593413431207e+00,5.100933729275404158e-03,1.206672675203842582e+00
2.999789017949531456e+00,-2.187757986343709382e-02,1.179896122249023183e+00
3.952690040852746556e+00,-3.951945140240387816e-02,1.116005109677571605e+00
2.090093859977706359e+00,5.995778144894453425e-03,1.210219926475223362e+00
2.522237171202809769e+00,-3.289915767759703062e-03,1.202800793638958199e+00
4.263479931264957834e+00,-1.788736601751569335e-03,1.177987992877171708e+00
3.483043050237230265e+00,-1.730864906671218326e-02,1.201716223835829656e+00
4.014144822870728824e+00,-1.826302972189389889e-03,1.198603456698609682e+00
2.598766818912417786e+00,-7.050020685912052358e-05,1.191862301846396299e+00
2.014920531103550960e+00,-1.462668807981641964e-02,1.190106994538573604e+00
2.033415118395854648e+00,-1.852151807543378145e-02,1.173095027534000190e+00
3.834071377734431962e+00,-2.941171228604440302e-02,1.162408058490774998e+00
3.642175394515926090e+00,-6.646356609850184727e-02,1.120939091933328191e+00
4.280013057566794288e+00,-6.446650976302167532e-03,1.203595761151822430e+00
3.189450700717657128e+00,-4.020272175678271491e-03,1.202573427418332397e+00
2.846880693971674869e+00,4.853809916754457990e-04,1.210863790970291509e+00
3.819544512929086366e+00,-6.795393989818457499e-03,1.203441843685322921e+00
2.556000094460106453e+00,-3.136852193790298782e-03,1.206402250180184543e+00
3.434231422430855218e+00,5.425314807158520235e-03,1.188789385071197469e+00
1.523522727587886427e+00,-1.151500052590505481e-02,1.205701495047455607e+00
1.801847712420580061e+00,1.831315497522258487e-02,1.208457243473598730e+00
1.639652523056957412e+00,2.973660875746176897e-03,1.221622280288654272e+00
1.972763516877806600e+00,4.099748290589236115e-03,1.198369019702073768e+00
2.054914352682799095e+00,-2.521640282343425021e-03,1.181371961392091885e+00
2.822319047113498236e+00,-6.311215156567754649e-03,1.200266670230416111e+00
3.061682566704762909e+00,-1.059743970248482395e-02,1.196470182783874403e+00
3.486752307007169094e+00,3.631971815364754344e-03,1.201960430328880003e+00
4.702348626115607999e+00,-1.143999605136209428e-02,1.197240104992544518e+00
2.582614970221584372e+00,-8.319547247902877099e-03,1.176722030271539543e+00
2.454580818090968730e+00,-3.817960890085846191e-03,1.184103666992376791e+00
1.862673800086995790e+00,1.760734606693226470e-02,1.213432894357874936e+00
3.650312348902307047e+00,-4.916368642835121025e-03,1.212771568340163642e+00
2.018879117976261295e+00,1.342987807349184035e-02,1.202471729133067768e+00
3.535833706575873148e+00,-2.634681652457594725e-02,1.168500652438951182e+00
1.821040904991502174e+00,1.384940291357129004e-02,1.207052542826163366e+00
3.699217068813373199e+00,4.408353688013510151e-03,1.225375158099028639e+00
