1.060583879625983883e+00,7.586465022924991641e-02,1.196969520872400938e+00
1.162048972599689645e+00,6.015761397059442989e-02,1.217599308522590240e+00
1.082907816991910632e+00,6.639747409053588234e-02,1.219972788109648487e+00
1.071621673055073609e+00,1.320486115181518927e-01,1.111242954145611250e+00
7.957537809467609691e-01,7.465202372630344585e-02,1.199538780737938959e+00
9.919280242220682720e-01,9.568707780882661218e-02,1.161457400833125986e+00
8.787972056254539366e-01,7.905191652798332358e-02,1.200595266701224073e+00
8.933952230898110081e-01,5.259267490100119624e-02,1.231210781471293148e+00
1.095948123132476137e+00,1.155682559101261081e-01,1.140922938062221004e+00
1.039001840299849322e+00,1.385742733970055096e-01,1.102363737174494318e+00
9.372400752237965982e-01,7.342005438956809849e-02,1.196827830969173334e+00
6.804621412003918346e-01,1.388263142869456124e-01,1.113153495771760815e+00
8.363048788622571283e-01,1.104917316245401099e-01,1.144580843436291406e+00
1.083563533884600361e+00,9.446342450882758146e-02,1.181874632641372269e+00
1.066307989000151002e+00,6.911758655938939067e-02,1.218998647615416875e+00
8.975747793413469955e-01,8.563478427187069808e-02,1.192422637559675147e+00
1.066916740305728029e+00,1.002030125706646208e-01,1.169211982231013858e+00
1.010279799694284719e+00,1.374599777076281892e-01,1.107627429134712571e+00
1.255608750923012717e+00,8.213774265136909725e-02,1.197152897876257782e+00
8.353965148545783315e-01,1.072278055216899506e-01,1.159259713172233974e+00
9.861124362075617267e-01,6.100124826877593304e-02,1.207146293194942155e+00
1.032894025045856035e+00,6.297567317972561918e-02,1.223420885183095441e+00
1.030123203731817094e+00,6.845798662581056848e-02,1.221066495766502058e+00
8.867454741911123817e-01,7.306121194598666491e-02,1.195229571745500152e+00
9.023125771331029776e-01,1.120017430408079689e-01,1.157066680691090310e+00
8.426554906738740192e-01,1.126141916313051772e-01,1.136798463768114775e+00
1.175677504376846594e+00,1.035315629219425021e-01,1.165123803107569467e+00
1.098642397381314195e+00,5.360933494572898972e-02,1.220381044438020757e+00
1.168795234775063197e+00,5.543776916280091643e-02,1.239945655651908840e+00
1.116444590505036416e+00,4.639995994052618922e-02,1.232282209578857035e+00
1.078406443881499976e+00,1.045279314433536916e-01,1.155697069697046775e+00
9.303707205629028199e-01,6.765513678469999015e-02,1.206738401770637292e+00
8.775183483205686308e-01,7.298670873705534468e-02,1.199096168192128831e+00
1.063810892044619871e+00,7.264792935862791901e-02,1.178209489588072811e+00
1.040937834330227130e+00,7.575929023038539822e-02,1.196114478545115656e+00
1.316573015969314531e+00,1.187441749105410532e-01,1.137782238030350168e+00
1.060869471942333053e+00,7.179638506855062774e-02,1.211231309000333711e+00
6.453837445865833189e-01,8.848072019681368916e-02,1.200934110584128911e+00
8.901323950077636438e-01,1.540003933015769988e-01,1.087899476840745061e+00
1.091599157706123924e+00,1.099807911109997732e-01,1.155928478476219157e+00
9.728079877083150029e-01,6.354454861417541123e-02,1.207061044139698724e+00
1.030824122019478040e+00,1.231343950498348105e-01,1.149861977232399690e+00
1.131177591023767803e+00,8.630839233335298177e-02,1.183138345401250513e+00
1.051635967025088991e+00,4.787612403768684577e-02,1.215481562666180126e+00
8.982168124705021128e-01,1.002013323377452941e-01,1.165157217686742186e+00
8.700541509494633674e-01,6.850434391939271006e-02,1.210584384532365387e+00
9.894966571434749003e-01,6.274960078966654309e-02,1.228625195407774262e+00
