0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.247144229704881369e+00,-7.021539781956217044e-03,1.197970125805431829e+00
2.713697507055451652e+00,9.869731629775174795e-04,1.204134858308967271e+00
3.570053429219758989e+00,1.973442908839889362e-03,1.206735963306612813e+00
3.117008231339897684e+00,-3.444478726796528292e-03,1.197008400971057096e+00
2.553261502943340311e+00,4.167308687493707572e-03,1.186637049472937466e+00
3.552827187608686099e+00,-8.566074773362535922e-06,1.189061646070042944e+00
2.879360266261594692e+00,-3.760427793043594116e-03,1.204493336598432496e+00
3.363004040056433830e+00,2.178537962707296181e-03,1.193315800033413421e+00
2.976499907484531526e+00,-6.330724247762619696e-03,1.190643782725485877e+00
3.071013973436906852e+00,-4.597666284134447126e-03,1.209369312435290889e+00
2.840630907695803398e+00,-3.508042222459875886e-03,1.198810642997734988e+00
3.043969722164273417e+00,2.126850047316276068e-04,1.211193119897879811e+00
2.933317582543152113e+00,-6.520391734155098207e-03,1.209142940848073167e+00
2.947537788702175643e+00,7.849772555761799081e-03,1.180401232256316657e+00
3.189463325870023791e+00,2.087128253436472056e-03,1.203895715192296212e+00
2.874395738985418003e+00,-2.445983631230741386e-03,1.203957800885121499e+00
3.267331744862447263e+00,-8.751892810124140346e-03,1.190262723739332174e+00
3.291500794657117090e+00,-1.600841741772483480e-03,1.199396802071597490e+00
3.024257176445757533e+00,-1.515531640418478661e-02,1.177199605580121045e+00
2.869970687776234541e+00,2.240335491979137371e-04,1.198276385821632983e+00
2.673464448773938074e+00,-9.653516385297073333e-04,1.198932875422236588e+00
3.058870945465157476e+00,-3.371423861316979781e-04,1.203545679780322564e+00
2.758310929595209959e+00,3.148549549194101706e-03,1.202685437527626577e+00
2.382475220336410349e+00,4.571429760297087233e-04,1.203188099000547462e+00
3.370077590900027786e+00,5.608841700421421427e-04,1.209594498896956249e+00
3.471955950437582761e+00,-1.295884245619011686e-02,1.203634247140328517e+00
2.990299320649119963e+00,-2.268396431399934382e-04,1.194531888182871704e+00
3.147960793350990993e+00,-4.259494228622319814e-03,1.197671212713874000e+00
3.586841722263623300e+00,-2.414186513040921726e-04,1.201712289171597003e+00
2.877579407850209048e+00,-7.696629122381406628e-04,1.197993279721715210e+00
2.697940905190916006e+00,-1.117731871282433851e-03,1.197974534474664177e+00
2.867168285244504400e+00,6.439934691239780932e-04,1.192808000704792759e+00
2.593491897855404904e+00,-1.246536064782562472e-04,1.188950463239977884e+00
2.678506566108041831e+00,-6.965561011779044642e-05,1.191710694062167342e+00
3.122459075576197840e+00,-5.736259374555257749e-04,1.209477502111107272e+00
2.713607724166366975e+00,2.185539910369354785e-03,1.192943003096091692e+00
2.768408257135083872e+00,-1.603930999260603672e-04,1.204328949053181441e+00
3.942550466538281562e+00,1.755924537119323264e-03,1.205484571797887261e+00
2.974629285270101953e+00,-1.721671076329870861e-02,1.187688296833286916e+00
4.147840005387214646e+00,-5.922822360331464649e-03,1.197855449067014799e+00
3.000012084167954285e+00,-4.276663381486326895e-03,1.192718936240202421e+00
2.950943320275868142e+00,-3.466108367827919895e-03,1.207307302618265465e+00
3.106688290858365065e+00,-2.343785031316233166e-03,1.219415525457344884e+00
2.867837719901224602e+00,-3.779955384657720380e-03,1.211752460351980476e+00
2.572169552359384159e+00,7.419978996841236976e-03,1.196555035915314091e+00
3.419244463365977982e+00,2.259896977483118706e-03,1.200377028329038032e+00
2.915736731810530280e+00,-2.206952249012916062e-03,1.213286204849862937e+00
