0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.828010120338261733e-03,2.840704321561427978e-02,8.136032663005271504e-02,1.202238772332894445e+00,7.590390529757943483e+00
4.194965640245355148e-03,3.303706671035844700e+00,3.119785223932769895e+02,3.468494527715943576e+01,1.277676436188893149e+03
9.528111235448753769e-02,1.088116159012917805e+01,4.632126877406904097e-01,4.134302280630382484e+03,5.661999758025815765e+01
3.039154315301683708e-03,9.023449313518941070e-03,1.332979450228530260e-02,1.007047179678403959e+00,4.073187319408003049e+00
2.676698155714036728e-02,4.747589235815814490e-01,2.804371189288487276e+00,1.045223452602239922e+00,6.519356520293567314e+01
7.315410107721852760e-04,1.444243766822267389e+03,7.809712072639437110e+02,1.202691377755043277e+03,4.032033730051465454e+02
8.825782605226458258e-03,7.369075544237807307e+00,1.341366832883709215e+01,1.523590833781224774e+03,2.206620038502598163e+03
