0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.082091066500753644e-02,1.543725315152756572e+00,8.204033802798646136e+00,1.671596927132433796e+00,1.462708660892965185e+01
1.399391885730500995e-01,6.606049387179943722e+01,8.368117309074591503e+00,3.674857875435565802e+03,1.128082876667362955e+00
2.623896355284334181e-01,1.499682952196119912e+00,6.910010631996775032e+01,2.067297280929458793e+04,5.158504697411160578e+01
