0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.701660578991202932e+00,-1.590343546346194336e-03,7.997190452549555184e-01
4.120247472933476374e+00,-2.587052892341212048e-03,8.255815031799822457e-01
2.357903026315662842e+00,4.702374826685365612e-03,7.649212824418738510e-01
2.910132273184399043e+00,-3.518298838313189047e-04,7.984216039817622068e-01
3.427844370109802696e+00,-2.192384879150803285e-03,8.103422356568903417e-01
2.880361656992379338e+00,1.945464762918324049e-03,8.540268151899229609e-01
3.108040939919901380e+00,3.406396654949690847e-04,8.105938463252420068e-01
2.827667856401389734e+00,1.218485681423577775e-03,8.078422802340199382e-01
3.094759460457197076e+00,-2.270256371391326990e-03,7.765395990507611979e-01
2.669401048638384122e+00,2.579993733378013309e-03,8.288953699248007290e-01
2.999417002578928404e+00,-2.377734707510074182e-04,8.434367473802376614e-01
3.132540822033890837e+00,-1.772385836522556756e-03,7.825956260154413036e-01
2.437920986993820982e+00,-3.593418095650194061e-03,7.774796867680934254e-01
2.307967513591020925e+00,-1.165022905973570836e-03,7.773186132071956411e-01
2.747677262804881781e+00,-9.372465581778833404e-04,7.915755314162600254e-01
3.371974527053994031e+00,-5.330906779574117339e-04,7.783323882738185651e-01
2.618340881415757160e+00,5.770292551350329757e-03,7.763197679603924817e-01
4.532746996195691658e+00,-7.111178439546632715e-03,7.959166259487600037e-01
2.558256731639080517e+00,4.753976131514790955e-04,8.109495253159179073e-01
4.049899001013440802e+00,3.056069106170136718e-03,8.010961196401682471e-01
2.596078730224855136e+00,-6.429669302137359238e-03,8.033588268549991529e-01
3.074166525422618701e+00,3.203084655836949558e-03,8.192368647493182277e-01
4.031066906987619269e+00,-2.057351541355569111e-03,8.207275553264568035e-01
3.372697018826761095e+00,-3.354757176323019865e-03,8.053694879665234119e-01
2.695618076752274384e+00,-2.140988840294220843e-03,7.948116410331733661e-01
2.744355414639325641e+00,-2.602231625486699316e-03,7.797542342068477517e-01
3.028643394297004132e+00,-2.056345125722382379e-03,7.582759248050354728e-01
2.761396353385102032e+00,3.105078337175013001e-03,7.654902028741725761e-01
3.180286154064774884e+00,-2.141031777940759825e-03,7.893057772986583620e-01
3.393785291504180623e+00,-3.854272572403761275e-03,7.794488066022675632e-01
3.007903048497331699e+00,-7.303588524072421491e-03,8.187344314754229080e-01
2.870303419315708204e+00,1.874802673831394827e-03,8.122241292743173080e-01
2.542704859106521997e+00,-1.000307483759706748e-03,8.004566925237919239e-01
3.055043683188594983e+00,3.319696666427325669e-03,8.182710057588744590e-01
2.652312484561330397e+00,-9.117601001858012359e-04,7.833870608944812908e-01
2.769649226017987687e+00,4.030075885953586685e-03,7.922401127520329878e-01
2.828327318014505654e+00,-5.560152811508005388e-04,7.766523560318392416e-01
3.082960372296636109e+00,-2.432508122790701978e-03,7.756411871447261852e-01
3.441683339823821353e+00,-8.570806243307844182e-04,7.959231427760320443e-01
2.563870645590526465e+00,-3.960364089267804592e-04,8.052737755779814099e-01
3.175782899649808311e+00,8.897543105317091581e-04,8.056254271760898700e-01
2.783639768729713193e+00,-7.955930241743427306e-03,8.001302451967752249e-01
2.753211704170765106e+00,2.579334722166111166e-03,7.632522729219838320e-01
3.088272794984840530e+00,-2.200422605296981429e-03,7.583615155897959204e-01
2.712408284021170513e+00,2.512374676419217891e-03,8.220047635222775817e-01
3.474654646200717067e+00,6.232279438817624889e-03,8.128951031569922048e-01
3.509921964000312755e+00,-6.317770859571349325e-03,8.162144744128729812e-01
3.093903708023974186e+00,7.644891179266075304e-04,7.637754690107581013e-01
3.500176691764126158e+00,-3.600856625694062903e-03,8.047799225411679247e-01
3.016271534178505576e+00,-1.508656439986785650e-03,8.122887030892007587e-01
2.840269712360926846e+00,2.042104461672581556e-03,8.160703102200633774e-01
3.230252879841560620e+00,8.326335844831957243e-04,7.949128727886323187e-01
3.251926192815437044e+00,-7.633343342600683833e-03,7.727876770883500557e-01
4.389465511001779952e+00,-4.693081812727487728e-03,8.139049944758266486e-01
2.537868068535696242e+00,2.045072686546472226e-03,8.108397921118462026e-01
2.954777383468320195e+00,-2.027856899707596808e-03,7.960847612350846481e-01
3.340367769616193971e+00,-2.507854141521329711e-03,8.265362780500942197e-01
3.520233779891979609e+00,-3.481141054012623030e-03,7.929174628324230367e-01
2.225522006948904785e+00,-3.118582519784264193e-03,7.740818106073639182e-01
3.003740696346029360e+00,2.893830889734274117e-04,7.964034340201201490e-01
2.775260593076547710e+00,2.530451855361535909e-03,8.084171265480432078e-01
2.785786325888906845e+00,-4.231276044368420757e-06,8.102102913848284738e-01
2.343972850888697224e+00,3.300235412181999357e-03,7.760104208932998571e-01
3.133901246918958883e+00,-4.659910483345902112e-03,8.214923605377077998e-01
3.083234759810283165e+00,5.861145062443757527e-03,7.898867618264963086e-01
2.300684400087047887e+00,6.361102507272832886e-04,7.906296120940691230e-01
3.219666312377911677e+00,-6.071402808214230833e-03,7.857708181667184544e-01
3.138073989788684681e+00,-1.078262824741486013e-03,7.967342425603378686e-01
3.070614749149874090e+00,-6.454437783594839557e-04,8.211267660037669947e-01
3.150132765391168821e+00,2.162927313901603856e-04,8.348861368937016136e-01
2.993236814056670525e+00,3.911448253791534324e-03,7.892248748714194573e-01
2.805193414360339421e+00,-7.864112204481075660e-04,8.039849090297784828e-01
2.876616589695059290e+00,-5.964001317387136562e-03,8.032173854964178572e-01
2.663214558068524695e+00,-3.620761165396035527e-03,7.766421198260767822e-01
2.704764938841008437e+00,-1.111134521109456100e-03,7.885961054436995132e-01
2.910415177632293737e+00,-1.198270579437690298e-03,8.102479963174883393e-01
3.472405823429509653e+00,1.360600905807037454e-03,7.911888004401261831e-01
3.187477225879657095e+00,2.672942066208910082e-03,8.186780076145777629e-01
2.704115121158276569e+00,-5.748123265416449183e-03,8.137229621380090983e-01
3.167945149218452272e+00,-4.793956242844711613e-03,8.094313144775457936e-01
2.655308781035594645e+00,-1.104636367902447859e-03,7.945245136621453819e-01
3.318747100538135708e+00,2.196522772615538618e-03,8.072301837261405266e-01
3.090356835148126091e+00,2.358485847002124696e-03,7.616598437130613908e-01
2.835558026888695071e+00,-1.434075480044523163e-03,7.914909934949089232e-01
3.179578151311549750e+00,-5.314134244047032454e-03,7.971985608022875702e-01
2.673178933410314428e+00,-8.335601883049568138e-04,7.858272778684401993e-01
3.971194882650576297e+00,1.091079702916606872e-03,8.028102013278306526e-01
3.195140666771798532e+00,4.892076432923758017e-03,7.881068139046906174e-01
3.019710267247066149e+00,4.692815783378585554e-04,8.170999411039535643e-01
2.695247015345527242e+00,-6.883990839002714079e-03,7.695455184199989640e-01
3.037301109703654856e+00,7.684301561442765695e-03,7.804938839211456036e-01
3.105927719768335482e+00,-2.432425616435451507e-03,7.679555310448925587e-01
3.244065481566409836e+00,-3.693100965808357710e-03,7.941286317134440553e-01
3.093725888815404446e+00,5.722840164790193732e-04,7.805770944521738253e-01
3.030822230903686965e+00,-2.260170271094174600e-03,8.236695989774024396e-01
2.578996174390098428e+00,-5.022622452597419419e-04,8.057506617927558956e-01
2.680909791700514688e+00,4.172474942324730742e-04,7.991178181494176247e-01
3.563138911625276961e+00,-1.056471273203710756e-03,7.838398567798522398e-01
2.642148964656257260e+00,-1.147466048425042386e-03,7.697902248172473483e-01
2.905122464882995637e+00,3.706748843271979749e-03,7.674585885267285468e-01
2.691920506008127489e+00,9.637061376485279302e-04,8.247688271258812875e-01
3.243094901162030030e+00,-4.176637922570203797e-03,8.229438288746320218e-01
2.687063583630276753e+00,4.193605066261429926e-03,7.761530814147349355e-01
3.387306692279091980e+00,2.812698196810828246e-03,8.103402293037194060e-01
3.193078659830500321e+00,2.488503040400944291e-03,8.154252782982628345e-01
2.899969161646898552e+00,-1.683855613649743376e-03,8.000595964885287570e-01
3.178180199922567617e+00,-1.506777468963401475e-03,8.006165693970500596e-01
2.360283571195009422e+00,4.350142864702135834e-03,7.715038528285235175e-01
2.955028655464993381e+00,1.993888649846808393e-03,8.095495462896651340e-01
2.788779147538293035e+00,2.804276054774611140e-03,7.921618460973234299e-01
2.876674910575360844e+00,3.985173704613977574e-04,7.830909050235562718e-01
3.232920607919832268e+00,-6.519522474199283824e-03,8.055234104202890766e-01
2.901502571674418718e+00,1.780885800686059619e-04,8.389842932316590174e-01
2.531024572162387187e+00,-7.165074063737923368e-03,7.537141311539623523e-01
4.213229471912179669e+00,-4.266253833895762571e-03,7.667162979614419172e-01
2.198964171888678099e+00,-2.182589500240044670e-03,7.787487719780928908e-01
3.407720880092993898e+00,-4.418996777703776066e-03,8.047063298670295017e-01
3.398945878452380498e+00,-2.913687431808880193e-03,7.654263460628242255e-01
3.149258937459884500e+00,-3.461670954336424581e-03,7.882999185359884642e-01
2.892462094584068666e+00,-7.107421834753836418e-03,7.407822125610964425e-01
2.903757688036875617e+00,-1.933762926312317977e-03,7.975289056196680493e-01
2.733170936675961116e+00,1.612502939180038676e-03,8.007311524079109288e-01
2.832254665624544199e+00,8.499849534502970389e-04,7.816541351668042648e-01
3.412060454038256641e+00,-3.570173667599429133e-03,8.181415408290113600e-01
3.335986139181562393e+00,-2.797597323721744914e-03,7.818353690221564456e-01
3.144498371503990697e+00,1.567599108565731090e-03,7.879420424498407849e-01
3.043324908249754657e+00,-2.941656904075913917e-03,7.548047410978587779e-01
2.960493931090597997e+00,6.752518899114517102e-03,8.226610497111267462e-01
3.144233287046078740e+00,1.435191353578041948e-04,8.154797677398362143e-01
4.033870278765551376e+00,1.404678441607278222e-03,7.785131034092513946e-01
3.000154723928201150e+00,-2.140999064760386490e-03,7.879306592568657841e-01
2.938172202835928726e+00,-7.456356910575592280e-03,7.965099861149987914e-01
3.391514730608934158e+00,-5.720417381834369238e-04,8.099874484655588125e-01
3.293167242110872639e+00,-6.542058274637462846e-03,8.036546200737609835e-01
3.445632175549713239e+00,1.057868591359522551e-03,7.870880870143914798e-01
2.833145568458224961e+00,-2.379826744813701416e-03,8.089929389060243059e-01
2.537339875153246993e+00,2.231205668447448862e-03,7.510879211917255160e-01
2.771059398004418473e+00,2.550383076026941503e-03,7.650473973572049502e-01
2.221488921955300899e+00,-3.210853708627307065e-03,7.795557639674717265e-01
4.107060821282693119e+00,-3.841702362091379674e-03,7.912595079357722661e-01
3.003608618416826914e+00,1.237866213976753914e-04,7.926261284513282934e-01
2.781083257756089111e+00,-7.286862937303268707e-03,7.762856835488353147e-01
2.990105011250814293e+00,1.539001023182201512e-03,7.911634868459224146e-01
2.580462965366874695e+00,2.470278891850474778e-03,8.079637808533669530e-01
3.125710711945513420e+00,-1.421254426354787897e-03,7.951345928331000623e-01
