0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012790840317789431e+00,1.120505906613272318e+00,4.332983396636486795e+00,3.849709110872792371e+04
8.600104992225990230e+00,1.183907097889187743e-01,6.417489032632830437e+00,6.521137279894297535e+04
4.018005200457843706e+00,5.361804593163941313e-01,6.666659009009878289e+00,4.633940058311363100e+04
