0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.513983560573791395e-03,7.151851888075135000e-03,1.051185290497904101e-01,1.004240291471391933e+00
5.575329665999526757e-02,1.885904505476352928e-03,1.098573718186092590e-01,1.001160867186168701e+00
1.719364542543115215e+00,9.584456873919964051e-03,2.058505042698002274e+00,2.218666376769498311e+04
