0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.277831295542951606e-02,1.714763722310301830e-01,7.128518180346067323e-01,3.214107014574846932e+00
1.568333437956224430e-01,3.067430148318103095e-02,7.672348888514662901e-01,8.382037597409938146e-01
9.956827006816836023e-02,6.400108577795209086e-02,8.180584891327485897e-01,1.788905853244681099e+00
