0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.991136452653610389e+00,1.533916392068629397e+00,6.138100764029094769e+00,4.439895682476387447e+04,5.570201088169334071e+03
2.265797718778566505e+00,2.976239227227530093e-01,4.349514070185510661e+01,2.087250418192231518e+04,2.045814925352936143e+03
1.999441038521545755e+00,6.642717348698730095e-01,1.446801961897476829e+01,2.742186711462523454e+04,1.806913894371707556e+03
