5.351763586862220423e-01,1.243402000707234611e+00,1.385849881357580915e-01,1.657625267722160788e+04,4.219009257460189474e+03
3.900225917296762934e-01,3.849668328666780992e-01,1.335656379654779435e+01,7.531294386074723661e+03,5.877661899919197594e+02
2.629890884254060812e-01,6.867349361183833212e-01,6.252400341550317542e+00,3.771821773173433485e+03,2.558944202398830328e+02
