1.780580681406503718e+00,2.062847299488655750e+00,5.980936027593216409e+00,4.488507642166062578e+04,5.660078751271176770e+03
1.943477773756268956e+00,3.867652230020992565e-01,4.101596510649556393e+01,2.007425082606381693e+04,1.894787333182088560e+03
1.638086300902781289e+00,9.109901882254173300e-01,1.349983375682034392e+01,2.528051605038010530e+04,1.669431021508855792e+03
